Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Precio
Renault,Kwid,2018,1.0 Sce Life 5 Ptas M/t 2018 1167468820,Gris,Nafta,5,Manual,1.0,Hatchback,88.000 km,10500
Renault,Fluence,2015,1.6 Ph2 Dynamique Pack 110cv,Negro,Nafta,4,Manual,1.6,Sedán,119.000 km,10000
Renault,Sandero,2016,1.6 Privilege Pack 105cv,Rojo,Nafta,5,Manual,1.6,Hatchback,75.000 km,14900000
Renault,Sandero,2016,Stepway 1.6 Privilege 105cv Bareinautos,Rojo,Nafta,5,Manual,1.6,Hatchback,120.000 km,11200
Renault,Stepway,2023,1.6 16v Intens C.a.b,Gris,Nafta,5,Manual,1.6,Hatchback,20.000 km,25800000
Renault,Duster,2017,1.6 Ph2 4x2 Dynamique 110cv,Negro,Nafta,5,Manual,1.6,SUV,125.800 km,16800000
Renault,Duster,2019,Oroch 1.6 Outsider,Gris,Nafta,4,Manual,1.6,SUV,66.800 km,22500000
Renault,Kwid,2018,1.0 12v Intens,Blanco,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,68.000 km,16500000
Renault,Duster,2017,Oroch 1.6 Dynamique,Verde,Nafta/GNC,4,Manual,1.6,SUV,98.000 km,18900000
Renault,Duster,2016,Oroch 2.0 Outsider Plus,Negro,Nafta,4,Manual,2.0,SUV,93.600 km,19500000
Renault,Sandero,2013,Stepway 1.6 Expression Abs 105cv,Azul,Nafta,5,Manual,1.6,Hatchback,122.000 km,12000000
Renault,Sandero,2016,Stepway 1.6 Privilege Nav 2016,Negro,Nafta,5,Manual,1.6,Hatchback,71.000 km,16300000
Renault,Megane,2007,2 Renault Megane,No disponible,Nafta,5,Manual,1.6,Hatchback,185.000 km,8200
Renault,Stepway,2022,1.6 Intens L19,Gris,GNC,5,Manual,INYECCION MULTI PUNTO,Hatchback,49.600 km,23500000
Renault,Stepway,2023,1.6 Intens L19,Blanco,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,28.400 km,24500000
Renault,Duster,2017,Oroch 1.6 Dynamique,Negro,Nafta,4,Manual,1.6,SUV,75.000 km,14600
Renault,Duster,2019,Oroch 2.0 Privilege 2019,Blanco,Nafta/GNC,4,Manual,2,Pick-Up,166.000 km,20500000
Renault,Duster,2019,Oroch 2.0 Privilege 2019,Blanco,Nafta/GNC,4,Manual,2,Pick-Up,166.000 km,20500000
Renault,Sandero,2011,Stepway 1.6 Confort 105cv,Plateado,Nafta,5,Manual,1.6,Hatchback,145.000 km,8999
Renault,Sandero,2019,Stepway 1.6 Privilege 105cv Nac Tute Cars W,Blanco,Nafta/GNC,5,Manual,1.6,Hatchback,95.030 km,19500000
Renault,Captur,2017,2.0 Intens Berazategui 805,Naranja,Nafta,5,Automática,2.0,SUV,112.236 km,19450000
Renault,1.6,2011,Confort Doble Porton Full Gnc 5ta!!bajo Chasis!!,Blanco,Nafta/GNC,5,Manual,1.6,Furgón,160.000 km,9000
Renault,Alaskan,2022,2.3 Bit 16v Iconic At 4x4,Azul,Diésel,4,Automática,2.3,Pick-Up,43.000 km,43000000
Renault,Duster,2013,2.0 4x2 Luxe Nav 138cv,Azul,Nafta,5,Manual,2.0,SUV,147.000 km,12900
Renault,Fluence,2013,2.0 Sport T 180cv,Rojo,Nafta,4,Manual,2.0,Sedán,91.000 km,13000
Renault,Kangoo,2012,1.6 2 Authentique Da Aa Cd 1plc,Celeste,Nafta/GNC,4,Manual,1.6,Monovolumen,125.000 km,14600000
Renault,Kangoo,2018,1.6 Furgon Ph3 Confort 5as Lc,Rojo,Nafta,3,Manual,1.6,Furgón,81.000 km,15700000
Renault,Kangoo,2022,Ii Express Confort 5a 1.5 Dci,Blanco,Diésel,3,Manual,1.5,Furgón,90.000 km,22300000
Renault,Kangoo,2022,Ii 1.6 Sce Stepway,Rojo,Nafta/GNC,4,Manual,1.6,Monovolumen,123.000 km,19999
Renault,Sandero,2014,1.6 Authentique Pack Ii 90cv,Negro,Nafta,5,Manual,1.6,Hatchback,114.600 km,9500
Renault,Duster,2014,2.0 4x2 Luxe Nav L13,Gris,Nafta,5,Manual,INYECCION MULTI PUNTO,SUV,172.500 km,16000000
Renault,Kangoo,2015,1.6 Ph3 Authentique Plus Lc,Plateado,Nafta,4,Manual,1.6,Monovolumen,90.000 km,11400
Renault,Logan,2023,1.6 16v Intense,Blanco,Nafta,4,Manual,1.6,Sedán,43.000 km,19200000
Renault,Captur,2019,1.6 Intens Cvt,Blanco,Nafta,5,Automática,INYECCION MULTI PUNTO,SUV,85.000 km,22500000
Renault,Duster,2016,2.0 Ph2 4x4 Privilege 143cv,Marrón,Nafta,5,Manual,2.0,SUV,135.000 km,18900000
Renault,Duster,2013,2.0 4x2 Luxe Nav 138cv,Negro,Nafta,5,Manual,2.0,SUV,134.300 km,13600000
Renault,Kangoo,2023,Express 1.6 Emotion Sce 2023 La Plata 232,Blanco,Nafta,3,Manual,1.6,Furgón,40.206 km,21513000
Renault,Kangoo,2018,1.6 Furgon Ph3 Confort 1plc,Rojo,Nafta,5,Manual,1.6,Furgón,69.000 km,15800000
Renault,Sandero,2016,Stepway 1.6 Privilege 105cv,Negro,Diésel,4,Manual,1.6,SUV,87.500 km,16400000
Renault,Sandero,2020,Stepway 1.6 16v Intense,Gris,Nafta,5,Manual,1.6,Hatchback,79.000 km,19800000
Renault,Duster,2015,1.6 4x2 Confort Plus Abs 110cv,Gris,Nafta,5,Manual,1.6,SUV,136.000 km,14500
Renault,Sandero,2023,1.6 16v Intens,Plateado,Nafta,5,Manual,1.6,Hatchback,13.000 km,17800
Renault,Fluence,2015,2.0 Ph2 Luxe 143cv,Gris,Nafta,4,Manual,2.0,Sedán,112.000 km,13500000
Renault,Sandero,2015,1.6 Privilege Nav 105cv,Gris,Nafta,5,Manual,1.6,Hatchback,135.000 km,8000000
Renault,Alaskan,2021,2.3 Bit 16v Intens Mt 4x4,Blanco,Diésel,4,Manual,2.3,Pick-Up,64.800 km,26990
Renault,Logan,2016,Ii 1.6 16v Privilege 2016,Negro,Nafta,4,Manual,1.6,Sedán,88.850 km,14900000
Renault,Sandero,2023,1.6 16v Intense Cvt,Azul,Nafta,5,Automática,1.6,Hatchback,25.000 km,18500
Renault,Sandero,2012,Stepway 1.6 Dynamique 105cv,Gris,Nafta/GNC,5,Manual,1.6,Hatchback,122.000 km,12200000
Renault,Fluence,2014,2.0 Dynamique 2014,Azul,Nafta,4,Manual,2,Sedán,96.000 km,13990000
Renault,Fluence,2014,2.0 Dynamique 2014,Azul,Nafta,4,Manual,2,Sedán,96.000 km,13990000
Renault,Duster,2018,Oroch 1.6 Outsider,Gris,Nafta/GNC,4,Manual,1.6,SUV,90.000 km,19500
Renault,Kangoo,2012,1.6 2 Sportway Abcp,Plateado,Nafta,4,Manual,1.6,Monovolumen,187.000 km,10900000
Renault,Logan,2022,1.6 16v Intense,Negro,Nafta,4,Manual,1.6,Sedán,45.000 km,20500000
Renault,Captur,2018,1.6 Intens Cvt,Crema,Nafta,5,Automática,INYECCION MULTI PUNTO,SUV,180.000 km,21500000
Renault,Duster,2016,2.0 Ph2 4x2 Privilege 143cv,Gris,Nafta,5,Manual,2.0,SUV,128.000 km,17700000
Renault,Captur,2019,1.6 Intens Cvt,Rojo,Nafta,5,Automática,1.6,SUV,86.000 km,22000000
Renault,Sandero,2017,1.6 Expression 90cv,Blanco,Nafta/GNC,5,Manual,1.6,Hatchback,159.000 km,10850000
Renault,Clio,2015,Mio 1.2 Dynamique 5 Puertas 2015 // 1ra Mano,Gris,Nafta,5,Manual,1.2,Hatchback,98.900 km,9490
Renault,Sandero,2024,Stepway 1.6 16v Intense Cvt,Rojo,Nafta,5,Automática,1.6,Hatchback,4.000 km,21500
Renault,Duster,2013,1.6 4x2 Confort Abs 110cv,Blanco,Nafta,5,Manual,1.6,SUV,143.600 km,14000000
Renault,Logan,2015,1.6 Expression 85cv,Gris,Nafta,4,Manual,1.6,Sedán,136.500 km,13000000
Renault,Kwid,2018,1.0 Sce 66cv Zen,Plateado,Nafta,5,Manual,1.0,Hatchback,64.000 km,14400000
Renault,Captur,2019,2.0 Intens,Naranja,Nafta,5,Automática,2.0,SUV,40.600 km,11700000
Renault,Duster,2017,Oroch 1.6 Outsider,Negro,Nafta/GNC,4,Manual,1.6,SUV,129.000 km,18500000
Renault,Clio,2015,1.2 Mio Confort Plus Abc 3p,Blanco,Nafta,3,Manual,1.2,Hatchback,69.973 km,9900
Renault,Duster,2015,1.6 Ph2 4x2 Dynamique 110cv,Blanco,Nafta,5,Manual,1.6,SUV,115.000 km,12700
Renault,Sandero,2017,1.6 Privilege 105cv,Rojo,Nafta,5,Manual,1.6,Hatchback,105.818 km,17746000
Renault,Duster,2018,Oroch 2.0 Outsider Plus,Azul,Nafta,4,Manual,2.0,SUV,77.000 km,20000000
Renault,Clio,2010,1.2 Pack Año 2010 Blanco,Blanco,Nafta,5,Manual,1.2,Hatchback,145.000 km,9900000
Renault,Kwid,2019,1.0 Sce 66cv Iconic,Blanco,Nafta,5,Manual,1.0,Hatchback,69.000 km,14300000
Renault,Duster,2021,Oroch 2.0 Dynamique,Gris,Nafta,4,Manual,2.0,SUV,68.000 km,20000
Renault,Kangoo,2018,Ii Express Profesional 1.6 Sce,Gris,Nafta/GNC,3,Manual,1.6,Furgón,140.000 km,14900000
Renault,Kangoo,2007,1.9 D Confort,Blanco,Diésel,4,Manual,1.9,Monovolumen,207.000 km,6300000
Renault,Kangoo,2012,1.6 2 Confort 5as Aa Da Svt 1plc,Blanco,Nafta,3,Manual,1.6,Furgón,150.000 km,8499
Renault,Duster,2018,Oroch 1.6 Outsider,Blanco,Nafta/GNC,4,Manual,1.6,SUV,105.000 km,23499000
Renault,Kangoo,2012,1.6 2 Confort 5as Aa Da Svt 1plc,Rojo,Nafta/GNC,3,Manual,1.6,Furgón,262.000 km,13499000
Renault,Sandero,2017,Stepway 1.6 Privilege 105cv,Rojo,Nafta,5,Manual,1.6,Hatchback,100.000 km,17500000
Renault,Kangoo,2021,1.6 Sce Furgon Life,Gris,Nafta,4,Manual,1.6,Furgón,82.000 km,23000000
Renault,Fluence,2018,1.6 Ph2 Dynamique Pack Gnc 2018 1167468820,Gris,Nafta/GNC,4,Manual,1.6,Sedán,133.000 km,15200000
Renault,Kwid,2018,1.0 Sce Life 5 Ptas M/t 2018 1167468820,Gris,Nafta,5,Manual,1.0,Hatchback,88.000 km,10500
Renault,Fluence,2015,1.6 Ph2 Dynamique Pack 110cv,Negro,Nafta,4,Manual,1.6,Sedán,119.000 km,10000
Renault,Sandero,2016,1.6 Privilege Pack 105cv,Rojo,Nafta,5,Manual,1.6,Hatchback,75.000 km,14900000
Renault,Sandero,2016,Stepway 1.6 Privilege 105cv Bareinautos,Rojo,Nafta,5,Manual,1.6,Hatchback,120.000 km,11200
Renault,Stepway,2023,1.6 16v Intens C.a.b,Gris,Nafta,5,Manual,1.6,Hatchback,20.000 km,25800000
Renault,Duster,2017,1.6 Ph2 4x2 Dynamique 110cv,Negro,Nafta,5,Manual,1.6,SUV,125.800 km,16800000
Renault,Duster,2019,Oroch 1.6 Outsider,Gris,Nafta,4,Manual,1.6,SUV,66.800 km,22500000
Renault,Kwid,2018,1.0 12v Intens,Blanco,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,68.000 km,16500000
Renault,Duster,2017,Oroch 1.6 Dynamique,Verde,Nafta/GNC,4,Manual,1.6,SUV,98.000 km,18900000
Renault,Duster,2016,Oroch 2.0 Outsider Plus,Negro,Nafta,4,Manual,2.0,SUV,93.600 km,19500000
Renault,Sandero,2013,Stepway 1.6 Expression Abs 105cv,Azul,Nafta,5,Manual,1.6,Hatchback,122.000 km,12000000
Renault,Sandero,2016,Stepway 1.6 Privilege Nav 2016,Negro,Nafta,5,Manual,1.6,Hatchback,71.000 km,16300000
Renault,Megane,2007,2 Renault Megane,No disponible,Nafta,5,Manual,1.6,Hatchback,185.000 km,8200
Renault,Stepway,2022,1.6 Intens L19,Gris,GNC,5,Manual,INYECCION MULTI PUNTO,Hatchback,49.600 km,23500000
Renault,Stepway,2023,1.6 Intens L19,Blanco,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,28.400 km,24500000
Renault,Stepway,2022,1.6 Intens L19,Gris,GNC,5,Manual,INYECCION MULTI PUNTO,Hatchback,49.600 km,23500000
Renault,Stepway,2023,1.6 Intens L19,Blanco,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,28.400 km,24500000
Renault,Duster,2017,Oroch 1.6 Dynamique,Negro,Nafta,4,Manual,1.6,SUV,75.000 km,14600
Renault,Duster,2019,Oroch 2.0 Privilege 2019,Blanco,Nafta/GNC,4,Manual,2,Pick-Up,166.000 km,20500000
Renault,Duster,2019,Oroch 2.0 Privilege 2019,Blanco,Nafta/GNC,4,Manual,2,Pick-Up,166.000 km,20500000
Renault,Sandero,2011,Stepway 1.6 Confort 105cv,Plateado,Nafta,5,Manual,1.6,Hatchback,145.000 km,8999
Renault,Sandero,2019,Stepway 1.6 Privilege 105cv Nac Tute Cars W,Blanco,Nafta/GNC,5,Manual,1.6,Hatchback,95.030 km,19500000
Renault,Captur,2017,2.0 Intens Berazategui 805,Naranja,Nafta,5,Automática,2.0,SUV,112.236 km,19450000
Renault,1.6,2011,Confort Doble Porton Full Gnc 5ta!!bajo Chasis!!,Blanco,Nafta/GNC,5,Manual,1.6,Furgón,160.000 km,9000
Renault,Alaskan,2022,2.3 Bit 16v Iconic At 4x4,Azul,Diésel,4,Automática,2.3,Pick-Up,43.000 km,43000000
Renault,Duster,2013,2.0 4x2 Luxe Nav 138cv,Azul,Nafta,5,Manual,2.0,SUV,147.000 km,12900
Renault,Fluence,2013,2.0 Sport T 180cv,Rojo,Nafta,4,Manual,2.0,Sedán,91.000 km,13000
Renault,Kangoo,2018,1.6 Furgon Ph3 Confort 5as Lc,Rojo,Nafta,3,Manual,1.6,Furgón,81.000 km,15700000
Renault,Kangoo,2022,Ii Express Confort 5a 1.5 Dci,Blanco,Diésel,3,Manual,1.5,Furgón,90.000 km,22300000
Renault,Kangoo,2022,Ii 1.6 Sce Stepway,Rojo,Nafta/GNC,4,Manual,1.6,Monovolumen,123.000 km,19999
Renault,Sandero,2014,1.6 Authentique Pack Ii 90cv,Negro,Nafta,5,Manual,1.6,Hatchback,114.600 km,9500
Renault,Duster,2014,2.0 4x2 Luxe Nav L13,Gris,Nafta,5,Manual,INYECCION MULTI PUNTO,SUV,172.500 km,16000000
Renault,Kangoo,2015,1.6 Ph3 Authentique Plus Lc,Plateado,Nafta,4,Manual,1.6,Monovolumen,90.000 km,11400
Renault,Logan,2023,1.6 16v Intense,Blanco,Nafta,4,Manual,1.6,Sedán,43.000 km,19200000
Renault,Captur,2019,1.6 Intens Cvt,Blanco,Nafta,5,Automática,INYECCION MULTI PUNTO,SUV,85.000 km,22500000
Renault,Duster,2016,2.0 Ph2 4x4 Privilege 143cv,Marrón,Nafta,5,Manual,2.0,SUV,135.000 km,18900000
Renault,Duster,2013,2.0 4x2 Luxe Nav 138cv,Negro,Nafta,5,Manual,2.0,SUV,134.300 km,13600000
Renault,Kangoo,2023,Express 1.6 Emotion Sce 2023 La Plata 232,Blanco,Nafta,3,Manual,1.6,Furgón,40.206 km,21513000
Renault,Kangoo,2018,1.6 Furgon Ph3 Confort 1plc,Rojo,Nafta,5,Manual,1.6,Furgón,69.000 km,15800000
Renault,Sandero,2016,Stepway 1.6 Privilege 105cv,Negro,Diésel,4,Manual,1.6,SUV,87.500 km,16400000
Renault,Sandero,2020,Stepway 1.6 16v Intense,Gris,Nafta,5,Manual,1.6,Hatchback,79.000 km,19800000
Renault,Duster,2015,1.6 4x2 Confort Plus Abs 110cv,Gris,Nafta,5,Manual,1.6,SUV,136.000 km,14500
Renault,Sandero,2023,1.6 16v Intens,Plateado,Nafta,5,Manual,1.6,Hatchback,13.000 km,17800
Renault,Fluence,2015,2.0 Ph2 Luxe 143cv,Gris,Nafta,4,Manual,2.0,Sedán,112.000 km,13500000
Renault,Sandero,2015,1.6 Privilege Nav 105cv,Gris,Nafta,5,Manual,1.6,Hatchback,135.000 km,8000000
Renault,Alaskan,2021,2.3 Bit 16v Intens Mt 4x4,Blanco,Diésel,4,Manual,2.3,Pick-Up,64.800 km,26990
Renault,Captur,2019,2.0 Zen Pointcars,Gris,Nafta,5,Manual,2.0,SUV,91.000 km,16900
Renault,Logan,2023,1.6 16v Life La Plata 326,Gris,Nafta,4,Manual,1.6,Sedán,40.222 km,17474000
Renault,Sandero,2016,Stepway 1.6 Privilege 105cv,Rojo,Nafta,5,Manual,1.6,Hatchback,75.000 km,12500
Renault,Logan,2016,Ii 1.6 16v Privilege 2016,Negro,Nafta,4,Manual,1.6,Sedán,88.850 km,14900000
Renault,Clio,2013,1.2 Mío Expression Pack I,Plateado,Nafta,5,Manual,1.2,Hatchback,151.565 km,9000
Renault,Duster,2016,Oroch 2.0 Dynamique Eg Automoviles,Blanco,Nafta,4,Manual,2.0,SUV,142.000 km,18500000
Renault,2010,2010,Sandero 1.5 Dci Confort,Azul,Diésel,5,Manual,1.5,Hatchback,202.000 km,9500000
Renault,Sandero,2019,2.0 16v Rs L16,Blanco,Nafta,5,Manual,INYECCION MULTI PUNTO,Hatchback,74.500 km,21000000
Renault,Duster,2015,1.6 Ph2 4x2 Privilege 110cv,Gris,Nafta,5,Manual,1.6,SUV,116.000 km,13500
Renault,Sandero,2016,Stepway 1.6 Privilege 105cv,Gris,Nafta,5,Manual,1.6,Hatchback,140.000 km,15900000
Renault,Duster,2019,1.6 Ph2 4x2 Dynamique,Azul,Nafta,5,Manual,1.6,SUV,140.000 km,15500
Renault,Kangoo,2019,Express 1.6 Sce Confort 5as L18,Gris,Nafta,6,Manual,INYECCION MULTI PUNTO,Furgón,116.000 km,19900000
Renault,Fluence,2015,2.0 Ph2 Luxe 143cv,Blanco,Nafta,4,Manual,2.0,Sedán,150.000 km,12500000
Renault,Duster,2012,2.0 4x2 Privilege 138cv,Verde,Nafta,5,Manual,2.0,SUV,110.000 km,13900000
Renault,Fluence,2015,1.6 Ph2 Luxe 110cv,Blanco,Nafta,4,Manual,1.6,Sedán,150.000 km,12500000
Renault,Logan,2022,1.6 16v Intense,Blanco,Nafta/GNC,4,Manual,1.6,Sedán,77.000 km,19000000
Renault,Logan,2016,1.6 Authentique 85cv,Gris,Nafta,4,Manual,1.6,Sedán,110.000 km,12500000
Renault,Sandero,2024,1.6 16v Life,Plateado,Nafta,5,Manual,1.6,Hatchback,1.500 km,22600000
Renault,Logan,2016,1.6 Authentique 85cv,Gris,Nafta,4,Manual,1.6,Sedán,110.000 km,12500000
Renault,Sandero,2024,1.6 16v Life,Plateado,Nafta,5,Manual,1.6,Hatchback,1.500 km,22600000
Renault,Sandero,2018,Stepway 1.6 Privilege 105cv Nac,Rojo,Nafta,5,Manual,1.6,Hatchback,83.000 km,16500000
Renault,Sandero,2015,Stepway 1.6 Privilege 105cv 2015,Plateado,Nafta,5,Manual,1.6,Hatchback,60.000 km,14000
Renault,Logan,2023,Life 1.6,Blanco,Nafta,4,Manual,1.6,Sedán,11.000 km,21000000
Renault,Captur,2020,1.6 Intens Cvt 2020,Rojo,Nafta,5,Automática,1.6,SUV,100.000 km,23500000
Renault,Clio,2012,1.2 Campus Pack 2 75cv Les Automotores,Plateado,Nafta,3,Manual,1.2,Hatchback,150.000 km,8800000
Renault,Kangoo,2022,Ii Express 1.6 Sce Confort 5a,Blanco,Nafta,4,Manual,1.6,Furgón,55.000 km,25300000
Renault,Kangoo,2022,Stepway 1.5 Dci,Gris,Diésel,3,Manual,1.5,Monovolumen,72.000 km,25700000
Renault,Duster,2014,1.6 4x2 Tech Road 110cv,Gris,Nafta,5,Manual,1.6,SUV,150.000 km,16899000
Renault,Fluence,2012,1.6 Confort 110cv No Corolla No Logan Corsa,Plateado,Nafta,4,Manual,1.6,Sedán,213.000 km,9000000
Renault,Captur,2017,2.0 Intens Manual,Blanco,Nafta,5,Manual,2.0,SUV,92.000 km,20900000
Renault,Sandero,2011,1.6 Pack Plus 90cv,Gris,Nafta,5,Manual,1.6,Hatchback,115.000 km,10800000
Renault,Kwid,2018,1.0 Sce 66cv Life,Blanco,Nafta,5,Manual,1.0,Hatchback,47.000 km,11000
Renault,Koleos,2018,2.5 2wd Cvt,Blanco,Nafta,5,Automática,2.5,SUV,52.000 km,24200
Renault,Captur,2021,1.6 Intens Cvt,Blanco,Nafta,5,Automática,1.6,SUV,61.000 km,27200000
Renault,Duster,2018,1.6 Ph2 4x2 Privilege,Plateado,Nafta,5,Manual,1.6,SUV,50.360 km,18900000
Renault,Sandero,2023,Stepway 1.6 16v Zen,Dorado,Nafta,5,Manual,1.6,Hatchback,21.230 km,23500000
Renault,Sandero,2023,Stepway 1.6 16v Intense Cvt,Gris,Nafta,5,Automática,1.6,Hatchback,35.000 km,24800000
Renault,Sandero,2013,Stepway 1.6 Expression Abs 105cv,Marrón,Nafta/GNC,5,Manual,1.6,Hatchback,100.000 km,13500000
Renault,Kwid,2018,1.0 Sce 66cv Iconic,Gris,Nafta,5,Manual,1.0,Hatchback,74.000 km,13900000
Renault,Kangoo,2023,Ii Express 1.6 Sce Confort La Plata 775,Blanco,Nafta,3,Manual,1.6,Furgón,40.473 km,21607000
Renault,Sandero,2017,1.6 Authentique 90cv Nac,Blanco,Nafta/GNC,5,Manual,1.6,Hatchback,135.000 km,13000000
Renault,Sandero,2018,1.6 Dynamique 90cv Abs,Blanco,Nafta,5,Manual,1.6,Hatchback,93.225 km,16000000
Renault,Duster,2018,2.0 Ph2 4x2 Privilege,Blanco,Nafta,5,Manual,2.0,SUV,116.000 km,22500000
Renault,Zen,2021,2.0 Gnc | 60.000km | 2021,Gris,Nafta/GNC,5,Manual,2.0,SUV,60.000 km,25900000
Renault,Logan,2020,1.6 16v Zen Mautomotoresok,Gris,Nafta,4,Manual,1.6,Sedán,69.000 km,16499900
Renault,Captur,2018,2.0 Https://youtube.com/shorts/ashybrfsk80?si,Gris,Nafta/GNC,5,Manual,2.0,SUV,91.000 km,21200000
Renault,Fluence,2013,2.0 Luxe,Azul,Nafta,4,Manual,2.0,Sedán,138.000 km,9500
Renault,Logan,2024,1.6 16v Intense,Negro,Nafta,4,Manual,1.6,Sedán,18.000 km,22400000
Renault,Duster,2017,1.6 Ph2 4x2 Privilege,Rojo,Nafta,5,Manual,1.6,SUV,81.000 km,21100000
Renault,Duster,2013,2.0 4x2 Luxe Nav 138cv,Negro,Nafta,5,Manual,2.0,SUV,130.000 km,13899999
Renault,Sandero,2024,1.6 Intens Cvt,Gris,Nafta,5,Automática,1.6,Hatchback,3.445 km,23100000
Renault,Duster,2021,1.6 Ph2 4x2 Privilege 110cv,Rojo,Nafta,5,Manual,1.6,SUV,72.000 km,21350000
Renault,Logan,2018,1.6 Authentique Plus 85cv,Blanco,Nafta,4,Manual,1.6,Sedán,39.000 km,16900000
Renault,Fluence,2013,No disponible,Rojo,Nafta/GNC,4,Automática,2.0,Sedán,150.000 km,11380
Renault,Kwid,2019,1.0 Sce 66cv Outsider,Plateado,Nafta,5,Manual,1.0,Hatchback,84.000 km,14900000
Renault,Captur,2020,2.0 Zen Mautomotoresok,Rojo,Nafta,5,Manual,2.0,SUV,65.000 km,21599000
Renault,Sandero,2018,Stepway 1.6 Expression 105cv,Naranja,Nafta,5,Manual,1.6,Hatchback,127.000 km,15700000
Renault,Kwid,2018,1.0 Intense M/t 2018 46655831,Naranja,Nafta,5,Manual,1.0,Hatchback,98.000 km,10550
Renault,Duster,2018,1.6 Ph2 4x2 Dynamique 110cv,Blanco,Nafta,5,Manual,1.6,SUV,81.000 km,20900000
Renault,Kangoo,2018,1.6 Furgon Ph3 Confort Pack 5as Lc,Blanco,Nafta,3,Manual,1.6,Furgón,100.000 km,17800000
Renault,Duster,2018,1.6 Ph2 4x2 Dynamique,Negro,Nafta,5,Manual,1.6,SUV,69.900 km,18488000
Renault,Duster,2016,1.6 Ph2 4x2 Privilege 110cv,Plateado,Nafta,5,Manual,1.6,SUV,159.200 km,15900000
Renault,Sandero,2016,1.6 Dynamique 90cv Abs,Blanco,Nafta,5,Manual,1.6,Hatchback,89.000 km,8500000
Renault,Kangoo,2022,Ii Express Emotion 5a 1.6 Sce,Gris,Nafta,3,Manual,1.6,Furgón,13.500 km,25000000
Renault,Kangoo,2018,1.6 Ph3 Sportway Lc,Rojo,Nafta/GNC,4,Manual,1.6,Monovolumen,90.000 km,16500
Renault,Logan,2014,1.6 Authentique 85cv,Rojo,GNC,4,Manual,1.6,Sedán,192.000 km,12500000
Renault,Duster,2018,1.6 Ph2 4x2 Dynamique,Blanco,Nafta,5,Manual,1.6,SUV,78.000 km,18888000
Renault,Sandero,2019,Ii 1.6 8v Expression 2019,Gris oscuro,Nafta,5,Manual,1.6,Hatchback,31.200 km,15900000
Renault,Duster,2018,1.6 Ph2 4x2 Dynamique,Blanco,Nafta,5,Manual,1.6,SUV,78.000 km,18888000
Renault,Sandero,2019,Ii 1.6 8v Expression 2019,Gris oscuro,Nafta,5,Manual,1.6,Hatchback,31.200 km,15900000
Renault,Logan,2019,1.6 Expression Gnc 2019 Paddockautos,Rojo,Nafta/GNC,4,Manual,1.6,Sedán,126.000 km,11290
Renault,Duster,2012,2.0 4x2 Privilege 138cv,Negro,Nafta/GNC,5,Manual,2.0,SUV,140.000 km,9000
Renault,Megane,2008,1.6 Bic Pack Plus,Gris,Nafta,5,Manual,1.6,Hatchback,59.000 km,11200000
Renault,Fluence,2013,1.6 Confort 110cv,Azul,Nafta/GNC,4,Manual,1.6,Sedán,112.000 km,11500000
Renault,Logan,2019,1.6 Authentique Plus 85cv,Dorado,Nafta,4,Manual,1.6,Sedán,95.500 km,15488000
Renault,Duster,2013,1.6 Confort,Plateado,Nafta,5,Manual,1.6,Rural,94.000 km,13000000
Renault,Logan,2017,1.6 Expression 85cv,Gris,Nafta/GNC,4,Manual,1.6,Sedán,176.000 km,9300000
Renault,Mégane,2012,Iii 2.0 Luxe 6m/t 2012 46655831,Gris,Nafta,5,Manual,2.0,Hatchback,160.000 km,9800
Renault,Kwid,2018,1.0 Life Año 2018,Blanco,Nafta,5,Manual,1.0,Hatchback,65.000 km,12000000
Renault,Alaskan,2021,2.3 Bit 16v Intens Mt 4x4,Blanco,Diésel,4,Manual,2.3,Pick-Up,64.800 km,26990
Renault,Duster,2015,1.6 4x2 Confort Plus Abs 110cv,Blanco,Nafta,5,Manual,1.6,SUV,139.000 km,16800000
Renault,Clio,2013,1.2 Mío Authentique Pack Look,Amarillo,Nafta,5,Manual,1.2,Hatchback,105.000 km,10100000
Renault,Sandero,2022,Stepway 1.6 16v Intense La Plata 444,Gris,Nafta,5,Manual,1.6,Hatchback,48.071 km,21750000
Renault,Stepway,2024,1.6 Intens Cvt,Gris,Nafta,5,Automática,1.6,Hatchback,20.500 km,26500000
Renault,Sandero,2018,Privilege 1.6 - 2018,Gris,Nafta,5,Manual,1.6,Sedán,85.000 km,16000000
Renault,Alaskan,2021,2.3 Bit 16v Iconic Mt 4x4,Gris,Diésel,4,Manual,2.3,Pick-Up,45.000 km,35330000
Renault,Sandero,2019,1.6 Expression 90cv,Blanco,Nafta,5,Manual,1.6,Hatchback,47.000 km,15750000
Renault,Master,2016,2.3 T4 Dci130 L1h1 Aa Furgon Corto,Blanco,Diésel,3,Manual,2.3,Furgón,140.000 km,29000
Renault,Koleos,2021,2.5 4x4 Intens Cvt La Plata 838,Gris,Nafta,5,Automática,2.5,SUV,17.372 km,43166000
