Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Precio
Fiat,Palio,2013,1.4 Attractive 85cv C/pack Seguridad,Rojo,Nafta,5,Manual,1.4,Hatchback,83.000 km,10500000
Fiat,Toro,2019,2.0 Volcano 4x4 At,Rojo,Diésel,4,Automática,2.0,Pick-Up,32.000 km,30000000
Fiat,Toro,2017,2.0 Tdi 4x4 Volcano At L16,Negro,Diésel,4,Automática,TURBO DIESEL INYECCION,Pick-Up,105.800 km,27000000
Fiat,Mobi,2018,1.0 Way,Gris,Nafta,5,Manual,1.0,Hatchback,40.000 km,11900
Fiat,Palio,2014,1.4 Fire,Rojo,Nafta,5,Manual,1.4,Hatchback,118.417 km,11900000
Fiat,Argo,2020,1.8 Precision 2020,Blanco,Nafta,5,Manual,1.8,Hatchback,40.000 km,20500000
Fiat,Uno,2013,1.4 Way,Rojo,Nafta,5,Manual,1.4,Hatchback,120.000 km,9900000
Fiat,Cronos,2023,1.3 Precision Cvt,Gris,Nafta,4,Automática,1.3,Sedán,18.493 km,24500000
Fiat,Uno,2011,1.3 Fire Way,Rojo,Nafta,5,Manual,1.3,Hatchback,159.000 km,8500000
Fiat,Cronos,2023,1.3 Precision Cvt 2023,Gris,Nafta,4,Automática,1.3,Sedán,19.400 km,25500000
Fiat,Cronos,2022,1.8 16v Precision,Blanco,Nafta,4,Manual,1.8,Sedán,41.000 km,25000000
Fiat,Cronos,2020,1.3 Drive Gse Pack Conectividad,Plateado,Nafta,4,Automática,1.8,Sedán,57.000 km,17000
Fiat,Toro,2019,1.8 Freedom 4x2 At,Blanco,Nafta,4,Automática,1.8,Pick-Up,110.000 km,23500000
Fiat,Toro,2018,2.0 Volcano 4x4 At Pack Premium,Rojo,Diésel,4,Automática,2.0,Pick-Up,90.000 km,25800
Fiat,500,2013,Sport 1.4,Rojo,Nafta,3,Manual,1.4,Hatchback,117.000 km,12000
Fiat,Cronos,2022,1.8 16v Precision,Gris,Nafta/GNC,4,Manual,1.8,Sedán,65.854 km,22700000
Fiat,500,2019,1.4 Lounge Multiair Serie 4,Blanco,Nafta,3,Manual,1.4,Cabriolet,29.000 km,24900
Fiat,Cronos,2024,1.3 Stile Gse Bz 2024,Rojo,Nafta,5,Manual,1.3,Sedán,19.629 km,23500000
Fiat,Palio,2015,1.4 Attractive 85cv,Azul,Nafta,5,Manual,1.4,Hatchback,173.000 km,13200000
Fiat,Cronos,2023,1.3 Stile Mt 2023,Negro,Nafta,4,Manual,1.3,Sedán,52.000 km,21000
Fiat,Toro,2020,1.8 Freedom 4x2 At,Blanco,Nafta,4,Automática,1.8,Pick-Up,50.000 km,26000000
Fiat,500l,2014,1.4 Pop Star 105cv,Blanco,Nafta,5,Manual,1.4,Hatchback,130.000 km,16900000
Fiat,Cronos,2022,1.3 Drive S-design Mt,Gris,Nafta,4,Manual,1.3,Sedán,48.100 km,19300000
Fiat,Cronos,2024,1.3 Gse Like #6lh,Blanco,Nafta,4,Manual,1.3,Sedán,10.000 km,20300000
Fiat,Cronos,2022,1.8 16v Precision,Rojo,Nafta,4,Manual,1.8,Sedán,29.000 km,22800000
Fiat,Toro,2020,2.0 Freedom 4x4 At Pack Technology,Gris,Diésel,4,Automática,2.0,Pick-Up,60.000 km,32000000
Fiat,Cronos,2022,1.3 Gse Drive,Gris,Nafta,4,Manual,1.3,Sedán,43.371 km,16500000
Fiat,Cronos,2022,1.3 Drive Mt,Blanco,Nafta,4,Manual,1.3,Sedán,98.200 km,18000000
Fiat,Palio,2018,1.4 Nuevo Attractive 85cv,Rojo,Nafta,5,Manual,1.4,Hatchback,81.000 km,13555480
Fiat,Cronos,2021,1.3 Gse Drive Pack Conectividad,Gris,Nafta,4,Manual,1.3,Sedán,50.000 km,14700
Fiat,Toro,2017,2.0 Volcano 4x4 At,Rojo,Diésel,4,Automática,2.0,Pick-Up,113.000 km,26000000
Fiat,Strada,2016,1.6 Adventure Ce Pack Top,Rojo,Nafta,2,Manual,1.6,Pick-Up,78.000 km,16000000
Fiat,Cronos,2024,1.3 Precision Cvt,Negro,Nafta,4,Automática,1.3,Sedán,500 km,25700000
Fiat,Argo,2018,1.3 Drive Gse,Blanco,Nafta,5,Manual,1.3,Hatchback,102.000 km,17900000
Fiat,Punto,2013,1.4 Attractive C/radio Integrada,Blanco,Nafta,5,Manual,1.4,Hatchback,120.000 km,12700000
Fiat,Strada,2015,1.3 Trekking Jtd Dc 2015,Blanco,Diésel,3,Manual,1.7,Pick-Up,131.000 km,16899000
Fiat,Linea,2016,Absolute Uconnect Dualo L16 2016,Gris,Nafta/GNC,4,Automática,1.9,Sedán,153.000 km,17399000
Fiat,Strada,2012,2012 1.4 Working Cs Impecable - Permutas,No disponible,Nafta,2,Manual,1.4,Pick-Up,108.000 km,13500000
Fiat,500,2012,2012 1.4 Cult 85cv,No disponible,Nafta,3,Manual,1.4,Hatchback,102.000 km,12800000
Fiat,Strada,2022,1.4 8v Endurance Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,125.000 km,20500000
Fiat,Cronos,2023,1.8 16v Precision At6 Pack Premium,Blanco,Nafta,4,Automática,1.8,Sedán,19.000 km,23500000
Fiat,Toro,2017,2.0 Freedom 4x4,Rojo,Diésel,4,Manual,2.0,Pick-Up,147.000 km,24000000
Fiat,Fiorino,2019,1.4 Fire Evo 87cv,Blanco,Nafta,3,Manual,1.4,Furgón,112.000 km,12800
Fiat,Strada,2023,Freedom Cd 1.3 #2cg,Negro,Nafta,3,Manual,1.3,Pick-Up,10.000 km,26450000
Fiat,Idea,2015,1.6 Adventure 115cv,Gris,Nafta,5,Manual,1.6,Monovolumen,108.311 km,10200
Fiat,500,2012,1.4 Cult 85cv,Gris,Nafta,3,Manual,1.4,Hatchback,62.700 km,13600000
Fiat,Cronos,2022,1.3 Drive S-design Mt,Plateado,Nafta,4,Manual,1.3,Sedán,36.000 km,19500000
Fiat,Palio,2017,1.4 Nuevo Attractive Pack Top 85cv,Plateado,Nafta,5,Manual,1.4,Hatchback,70.000 km,6450000
Fiat,Cronos,2018,1.8 16v Precision At6 Pack Premium,Gris,Nafta/GNC,4,Automática,1.8,Sedán,122.000 km,16000
Fiat,Cronos,2022,1.3 Drive Cvt,Rojo,Nafta/GNC,4,Automática,1.3,Sedán,85.000 km,18500000
Fiat,Toro,2020,2.0 Ranch 4x4 At,Blanco,Diésel,4,Automática,2.0,Pick-Up,107.000 km,31000000
Fiat,Uno,2009,1.3 Fire Way,Gris,Nafta,5,Manual,1.3,Hatchback,91.000 km,6400
Fiat,Ducato,2014,2.3 Economy Maxicargo Mjet Te C/abs,Blanco,Diésel,5,Manual,2.3,Furgón,72.832 km,31000
Fiat,Cronos,2018,1.8 16v Precision,Negro,Nafta,4,Manual,1.8,Sedán,88.000 km,17500000
Fiat,Cronos,2020,1.8 16v Precision At6,Plateado,Nafta,4,Automática,1.8,Sedán,75.000 km,18500000
Fiat,500,2019,1.4 Abarth 595 165cv Cc,Negro,Nafta,3,Manual,1.4,Hatchback,69.950 km,25000
Fiat,Cronos,2022,1.3 Drive Cvt,Rojo,Nafta,4,Automática,1.3,Sedán,87.000 km,18500000
Fiat,Argo,2019,1.8 Precision Connect,Blanco,Nafta,5,Manual,1.8,Hatchback,80.000 km,18900000
Fiat,Cronos,2023,1.3 Drive Mt,Blanco,Nafta,4,Manual,1.3,Sedán,25.000 km,20900000
Fiat,Cronos,2020,1.8 16v Precision At6 Pack Premium,Rojo,Nafta,4,Automática,1.8,Sedán,85.000 km,18500000
Fiat,Toro,2017,2.0 Freedom 4x4,Rojo,Diésel,4,Manual,2.0,Pick-Up,100.000 km,21970000
Fiat,Fiorino,2024,1.4 Endurance,Blanco,Nafta,3,Manual,1.4,Furgón,700 km,23000000
Fiat,Palio,2014,1.4 Attractive 85cv,Blanco,Nafta,5,Manual,1.4,Hatchback,151.910 km,12700000
Fiat,Toro,2024,2.0 Volcano 4x4 At,Negro,Diésel,4,Automática,2.0,Pick-Up,12.101 km,35999
Fiat,Fiorino,2019,1.4 Fire Evo 87cv,Blanco,Nafta,3,Manual,1.4,Furgón,125.000 km,17800000
Fiat,Palio,2016,2016 Top Fire 1.4 - 112.000 Km,Rojo,Nafta,5,Manual,1.4,Hatchback,113.000 km,12800
Fiat,500,2021,1.4 Abarth 595 165cv,Negro,Nafta,3,Manual,1.4,Hatchback,4.000 km,34900
Fiat,Idea,2008,2008 1.8 Adventure Alarma,No disponible,Nafta,5,Manual,1.8,Monovolumen,203.000 km,6300
Fiat,Cronos,2023,1.3 Gse Drive 2023,Gris,Nafta,4,Manual,1.3,Sedán,8.500 km,22000000
Fiat,Siena,2015,1.4 El My 2015,Verde,Nafta/GNC,4,Manual,1.4,Sedán,120.000 km,11500000
Fiat,Cronos,2023,1.3 Drive Cvt,Gris,Nafta,4,Automática,1.3,Sedán,37.000 km,16500
Fiat,Toro,2020,1.8 Freedom 4x2 At,Blanco,Nafta,4,Automática,1.8,Pick-Up,90.000 km,18000000
Fiat,500,2013,1.4 Sport 105cv,Blanco,Nafta,3,Manual,1.4,Hatchback,139.000 km,13900000
Fiat,Cronos,2018,1.3 Gse Drive Pack Conectividad,Blanco,Nafta,4,Manual,1.3,Sedán,66.000 km,15900000
Fiat,500x,2018,1.4 T 16v Pop,Azul,Nafta,5,Manual,1.4,SUV,89.000 km,20700000
Fiat,Palio,2015,1.6 Adventure Pack Seguridad + Alarma,Marrón,Nafta,5,Manual,1.6,Rural,90.000 km,15500000
Fiat,Pulse,2023,2023 1.3 Drive Gse Cvt,Blanco,Nafta,5,Automática,1.3,SUV,1.000 km,28499000
Fiat,500,2012,1.4 Cult 85cv,Rojo,Nafta,3,Manual,1.4,Hatchback,90.000 km,11500
Fiat,Cronos,2020,1.3 Gse Drive Pack Conectividad,Marrón,Nafta/GNC,4,Manual,1.3,Sedán,62.000 km,16800000
Fiat,/,2021,Yaris 208 Etios Fox Gol Polo Ka Cronos Cruze,Gris,Nafta,5,Manual,1.8,Hatchback,51.000 km,12000
Fiat,Cronos,2023,1.3 Gse Drive Pack Conectividad,Blanco,Nafta,4,Manual,1.3,Sedán,39.000 km,21000000
Fiat,Cronos,2024,1.3 Gse Precision Cvt Ag693,Gris,Nafta,4,Automática,1.3,Sedán,6.500 km,24000000
Fiat,Qubo,2012,1.4 Dynamic 73cv,Plateado,Nafta,5,Manual,1.4,Monovolumen,82.000 km,12000
Fiat,Fastback,2024,1.3 Abarth T270 At6,Gris,Nafta,5,Automática,1.3,SUV,1.000 km,37000000
Fiat,Pulse,2024,1.3 Gse Abarth Turbo 270 At,Rojo,Nafta,5,Automática,1.3,SUV,1.000 km,37000000
Fiat,Grand,2015,Siena 1.6 Essence 115cv,Negro,Nafta,4,Manual,1.6,Sedán,145.000 km,12500000
Fiat,Ducato,2016,2.3 Maxicargo Mjet Te C/abs+aa,Blanco,Diésel,5,Manual,2.3,Furgón,222.000 km,26000000
Fiat,Cronos,2023,1.3 16v Precision At6,Plateado,Nafta,4,Automática,1.8,Sedán,1.111 km,23499
Fiat,Mobi,2018,1.0 Easy Pack Top,Gris,Nafta,5,Manual,1.0,Hatchback,71.500 km,14500000
Fiat,Strada,2023,Volcano 1.3,Rojo,Nafta,3,Manual,1.3,Pick-Up,24.500 km,25000000
Fiat,Toro,2017,2.0 Freedom 4x4,Blanco,Diésel,4,Manual,2.0,Pick-Up,96.000 km,22000
Fiat,Toro,2017,2.0 Freedom 4x4,Gris,Diésel,4,Manual,2.0,Pick-Up,75.000 km,24000000
Fiat,Uno,2012,Attractive 1.4 { Impecable Estado },Gris,Nafta,5,Manual,1.4,Hatchback,137.000 km,7800
Fiat,Toro,2019,1.8 Freedom 4x2 At Ad425,Rojo,Nafta,4,Automática,1.8,Pick-Up,66.000 km,22900000
Fiat,Cronos,2023,1.3 Precision Cvt,Gris,Nafta,4,Automática,1.3,Sedán,18.493 km,24500000
Fiat,500x,2018,1.4 T 16v Pop,Azul,Nafta,5,Manual,1.4,SUV,54.914 km,21000000
Fiat,Toro,2016,2.0 Volcano 4x4 At,Negro,Diésel,4,Automática,2.0,Pick-Up,129.900 km,24000000
Fiat,Palio,2008,1.4 Elx Active Alarma,Negro,Nafta,5,Manual,1.4,Hatchback,172.000 km,8500
Fiat,Palio,2014,1.6 Essence 115cv,Gris,Nafta,5,Manual,1.6,Hatchback,140.000 km,12500000
Fiat,Pulse,2022,1.3 Drive Gse Mt,Rojo,Nafta,5,Manual,1.3,SUV,3.000 km,24000000
Fiat,Cronos,2022,1.3 Gse Drive Pack Conectividad,Plateado,Nafta,4,Manual,1.3,Sedán,25.000 km,19300000
Fiat,Cronos,2023,1.3 Gse Drive Pack Conectividad,Blanco,Nafta,4,Manual,1.3,Sedán,1.111 km,22499
Fiat,500,2013,1.4 Cult 85cv,Rojo,Nafta,3,Manual,1.4,Hatchback,180.000 km,12500000
Fiat,Siena,2015,1.4 2015 87.000km,Plateado,Nafta,4,Manual,1.4,Sedán,87.000 km,11000000
Fiat,Todo,2009,Armado Para Carreras,Rojo,Nafta,3,Manual,1.3,Hatchback,30.000 km,29900
Fiat,Pulse,2022,1.0 Impetus T3 Cvt,Blanco,Nafta,5,Automática,1.0,SUV,101.551 km,27300000
Fiat,Punto,2013,1.6 Sporting,Negro,Nafta,5,Manual,1.6,Hatchback,140.000 km,12000000
Fiat,Toro,2018,2.0 Freedom 4x4 Pack Xtreme,Rojo,Diésel,4,Manual,2.0,Pick-Up,110.000 km,19800
Fiat,Uno,1996,1.6 Cl,Beige,Nafta,3,Manual,1.6,Hatchback,223.000 km,9500
Fiat,Cronos,2018,1.3 Gse Drive,Negro,Nafta/GNC,4,Manual,1.3,Sedán,179.000 km,12900
Fiat,Toro,2021,2.0 Volcano 4x4 At Pack Premium,Gris,Diésel,4,Automática,2.0,Pick-Up,59.000 km,27500
Fiat,Cronos,2023,1.3 Drive Mt,Blanco,Nafta/GNC,4,Manual,1.3,Sedán,50.000 km,22500000
Fiat,Cronos,2020,1.3 Gse Drive Pack Conectividad,Plateado,Nafta,4,Manual,1.3,Sedán,58.000 km,5500000
Fiat,Palio,2014,Essence 1.6 16v,Gris,Nafta,5,Manual,1.6,Hatchback,116.000 km,12800000
Fiat,Punto,2015,Attractive Pack Top 1.4 { Impecable Estado },Gris,Nafta,5,Manual,1.4,Sedán,137.000 km,10800
Fiat,Cronos,2021,1.8 16v Precision At6 Pack Premium,Gris,Nafta,4,Automática,1.8,Sedán,85.000 km,12000000
Fiat,Strada,2016,1.3 Trekking Multijet Cd,Verde,Diésel,3,Manual,1.3,Pick-Up,91.000 km,16500000
Fiat,Fiorino,2018,1.4 Fire Evo 87cv,Blanco,Nafta,3,Manual,1.4,Furgón,108.000 km,15000000
Fiat,Toro,2021,2.0 Volcano 4x4 At Pack Premium,Gris,Diésel,4,Automática,2.0,Pick-Up,80.000 km,29700
Fiat,Cronos,2021,1.3 Gse Drive Pack Conectividad,Blanco,Nafta,4,Manual,1.3,Sedán,28.500 km,20000000
Fiat,Ducato,2019,2.3 Furgon Mjet Tn C/abs + Aa,Blanco,Diésel,5,Manual,2.3,Furgón,81.000 km,42000000
Fiat,Cronos,2020,1.8 16v Precision,Blanco,Nafta,4,Manual,1.8,Sedán,27.000 km,18500000
Fiat,Cronos,2023,1.3 Precision Cvt,Gris,Nafta,4,Automática,1.3,Sedán,30.450 km,24000000
Fiat,500,2018,2018 1.4 Abarth 595 165cv,No disponible,Nafta,3,Manual,1.4,Hatchback,51.200 km,23000
Fiat,Strada,2023,1.4 8v Endurance Cd,Rojo,Nafta,3,Manual,1.4,Pick-Up,27.000 km,21800000
Fiat,Cronos,2021,1.8 16v Precision At6,Blanco,Nafta,4,Automática,1.8,Sedán,42.000 km,19500000
Fiat,Mobi,2017,1.0 Easy,Rojo,Nafta,5,Manual,1.0,Hatchback,38.000 km,12500
Fiat,Toro,2017,2.0 Freedom 4x2,Gris,Diésel,4,Manual,2.0,Pick-Up,105.337 km,21000000
Fiat,Siena,2015,1.4 El Pack Attractive,Plateado,Nafta,4,Manual,1.4,Sedán,102.000 km,12500000
Fiat,Cronos,2023,1.3 Gse Drive Pack Conectividad,Gris,Nafta,4,Manual,1.3,Sedán,15.000 km,22200000
Fiat,Cronos,2020,2020 1.3 Gse Drive Pack Conectividad Permuto,Plateado,Nafta,4,Manual,1.3,Sedán,65.300 km,19500000
Fiat,Siena,2015,2015 1.6 El 16v Pack Confort Permuto Y Financio,Gris,Nafta,4,Manual,1.6,Sedán,113.600 km,13000000
Fiat,Cronos,2023,1.8 16v Precision,Gris,Nafta,4,Manual,1.8,Sedán,98.550 km,22000000
Fiat,Uno,2005,1.3 Fire Pack 1 5 P,Negro,Nafta,5,Manual,1.3,Hatchback,245.000 km,4000000
Fiat,Pulse,2023,1.0 Impetus T3 Cvt,Gris,Nafta,5,Automática,1.0,SUV,1.000 km,30000000
Fiat,Fastback,2024,1.3 T270 At6,Rojo,Nafta,5,Automática,1.3,SUV,8.000 km,32000000
Fiat,500,2019,1.4 Abarth 595 165cv,Blanco,Nafta,3,Manual,1.4,Hatchback,21.000 km,28000
Fiat,Toro,2017,2.0 Volcano 4x4 At,Negro,Diésel,4,Automática,2.0,Pick-Up,110.000 km,20900
Fiat,500,2012,1.4 Sport 105cv,Blanco,Nafta,3,Manual,1.4,Hatchback,53.000 km,13900
Fiat,Toro,2020,2.0 Freedom 4x4 At Pack Technology,Gris,Diésel,4,Automática,2.0,Pick-Up,82.000 km,26900
Fiat,Cronos,2024,2024 1.3 Gse Drive Cvt Pack Plus,No disponible,Nafta,4,Automática,1.3,Sedán,1.111 km,24800000
Fiat,Punto,2011,1.6 Essence Dualogic 2011,Rojo,Nafta,5,Automática,1.6,Hatchback,131.000 km,9800000
Fiat,Cronos,2024,2024 1.3 Gse Drive Cvt Pack Plus,No disponible,Nafta,4,Automática,1.3,Sedán,1.111 km,24800000
Fiat,Punto,2011,1.6 Essence Dualogic 2011,Rojo,Nafta,5,Automática,1.6,Hatchback,131.000 km,9800000
Fiat,Cronos,2023,1.8 16v Precision At6 Pack Premium,Gris,Nafta,4,Automática,1.8,Sedán,10.000 km,10850000
Fiat,Cronos,2020,1.3 Gse Drive Pack Conectividad,Rojo,Nafta,4,Manual,1.3,Sedán,126.000 km,17500000
Fiat,Cronos,2020,1.8 16v Precision At6,Plateado,Nafta,4,Automática,1.8,Sedán,75.000 km,18500000
Fiat,Cronos,2021,1.8 16v Precision At6,Rojo,Nafta,4,Automática,1.8,Sedán,60.000 km,20000000
Fiat,500,2012,1.4 Lounge 105cv At,Negro,Nafta,2,Automática,1.4,Hatchback,119.000 km,15300000
Fiat,Punto,2014,1.6 Essence,Plateado,Nafta,5,Manual,1.6,Hatchback,79.000 km,13500000
Fiat,Argo,2018,1.3 Drive Gse Manual 2018,Blanco,Nafta,5,Manual,1.3,Hatchback,62.000 km,15979900
Fiat,Toro,2024,1.8 Freedom 4x2 At,Blanco,Nafta/GNC,4,Automática,1.8,Pick-Up,9.000 km,34500000
Fiat,Toro,2019,2.0 Freedom My19 4x4 At,Rojo,Diésel,4,Automática,2.0,Pick-Up,117.000 km,26000000
Fiat,Fiorino,2018,1.4 Fire Evo 87cv,Blanco,Nafta,3,Manual,1.4,Furgón,180.000 km,13500000
Fiat,Cronos,2021,Drive S-design,Blanco,Nafta,4,Manual,1.3,Sedán,82.000 km,18700000
Fiat,Mobi,2019,1.0 Way,Plateado,Nafta,5,Manual,1.0,Hatchback,87.000 km,14000000
Fiat,Palio,2014,1.4 Weekend Attractive Pk Seguridad,Rojo,Nafta,5,Manual,1.4,Rural,136.000 km,11400000
Fiat,Argo,2019,1.8 Precision At,Gris,Nafta,5,Automática,1.8,Hatchback,40.000 km,17000
Fiat,Mobi,2017,1.0 Easy Pack Top Live On,Gris,Nafta,5,Manual,1.0,Hatchback,89.000 km,12200000
Fiat,500,2012,1.4 Sport 105cv,Rojo,Nafta,3,Manual,1.4,Hatchback,90.000 km,15000000
Fiat,Pulse,2024,1.0t Impetus Cvt,Rojo,Nafta,5,Automática,1.0,SUV,8.000 km,25500
Fiat,Strada,2007,1.8 Adventure Cab Exten Aa+da,Gris,Nafta,2,Manual,1.8,Pick-Up,155.000 km,6900
Fiat,Cronos,2022,1.8 16v Precision,Gris,GNC,4,Manual,1.8,Sedán,65.854 km,22700000
Fiat,147,1992,Spazio 1.4 Tr,Blanco,Nafta/GNC,3,Manual,1.4,Hatchback,111.111 km,6000000
Fiat,Toro,2021,2021 2.0 Ranch 4x4 At,No disponible,Diésel,4,Automática,2.0,Pick-Up,68.000 km,25500
Fiat,Palio,2014,1.6 Essence 115cv,Celeste,Nafta,5,Manual,1.6,Hatchback,145.000 km,8500000
Fiat,Strada,2017,1.6 Adventure Cd Pack Top,Plateado,Nafta,3,Manual,1.6,Pick-Up,80.000 km,17375000
Fiat,Fiat,2014,Grand Siena Essence 1.6 16v Automático Con Gnc!!!,Azul,Nafta/GNC,5,Automática,1.6,Sedán,260.000 km,10900000
Fiat,Argo,2019,1.3 Drive Gse,Blanco,Nafta,5,Manual,1.3,Hatchback,86.434 km,18000000
Fiat,Palio,2013,1.4 Weekend Attractive 87cv,Rojo,Nafta/GNC,5,Manual,1.4,Rural,160.000 km,9000
Fiat,Toro,2016,2.0 Volcano 4x4 At,Gris,Diésel,4,Automática,2.0,Pick-Up,101.000 km,23800000
Fiat,Qubo,2013,1.4 Active 73cv,Azul,Nafta,5,Manual,1.4,Monovolumen,112.000 km,13000000
Fiat,Palio,2014,1.4 Fire,Gris,Nafta,5,Manual,1.4,Hatchback,84.000 km,12000000
Fiat,Strada,2023,1.4 8v Freedom Cd,Blanco,Nafta,4,Manual,1.4,Pick-Up,1.000 km,28800000
Fiat,Toro,2016,2.0 Volcano 4x4 At,Negro,Diésel,4,Automática,2.0,Pick-Up,135.000 km,23000000
Fiat,Cronos,2022,1.3 Precision Cvt /// 2022 - 45.000km,Gris,Nafta,4,Automática,1.3,Sedán,45.000 km,17500
Fiat,Fastback,2024,1.3 T270 At6 /// 2024 - 1.300km,Negro,Nafta,5,Automática,1.3,SUV,1.300 km,27000
Fiat,Mobi,2021,1.0 Easy,Gris,Nafta,5,Manual,1.0,Hatchback,19.445 km,12900
Fiat,Argo,2019,1.8 Precision,Blanco,Nafta,5,Manual,1.8,Hatchback,115.073 km,17900000
Fiat,Punto,2013,1.4 Attractive,Plateado,Nafta,5,Manual,1.4,Hatchback,138.664 km,9300
Fiat,Argo,2019,1.8 Precision,Blanco,Nafta,5,Manual,1.8,Hatchback,66.000 km,18500000
Fiat,Toro,2019,2.0 Volcano My19 4x4 At,Gris,Diésel,4,Automática,2.0,Pick-Up,79.000 km,29900000
Fiat,Cronos,2023,1.3 Drive Cvt,Gris,Nafta,4,Automática,1.3,Sedán,40.000 km,20500000
Fiat,Palio,2014,1.4 Fire Confort Pack Seg.,Gris,Nafta,5,Manual,1.4,Hatchback,118.379 km,9500
Fiat,Strada,2018,1.3 Trekking Multijet Cd,Gris,Diésel,3,Manual,1.3,Pick-Up,139.000 km,12500
Fiat,Cronos,2023,1.3 Gse Drive,Blanco,Nafta,4,Manual,1.3,Sedán,38.000 km,18000
Fiat,Cronos,2022,1.3 Drive Cvt,Rojo,Nafta,4,Automática,1.3,Sedán,32.600 km,19800000
Fiat,Palio,2015,1.4 Attractive 85cv,Gris,Nafta,5,Manual,1.4,Hatchback,98.000 km,14300000
Fiat,Cronos,2021,1.3 Gse Drive Pack Conectividad,Gris,Nafta,4,Manual,1.3,Sedán,18.000 km,17000
Fiat,Palio,2014,1.6 Adventure 115cv Alarma,Gris,Nafta,5,Manual,1.6,Rural,120.000 km,12500000
Fiat,Toro,2020,Freedom 1.8 4x2 At6,No disponible,Nafta,4,Automática,1.8,Pick-Up,60.000 km,27500000
Fiat,Mobi,2016,1.0 Way,Blanco,Nafta,5,Manual,1.0,Hatchback,94.000 km,14500000
Fiat,Toro,2019,2.0 Freedom 4x4 Pack Xtreme,Rojo,Diésel,4,Manual,2.0,Pick-Up,80.000 km,19990
Fiat,Palio,2010,1.4 Elx Active,Gris,Nafta,5,Manual,1.4,Hatchback,157.000 km,7800000
Fiat,Argo,2020,1.8 Precision At,Rojo,Nafta,5,Automática,1.8,Hatchback,68.000 km,19500000
Fiat,Palio,2017,1.4 Nuevo Attractive Pack Top 85cv,Gris,Nafta,5,Manual,1.4,Hatchback,65.000 km,14500000
Fiat,500,2012,1.4 Sport 105cv,Blanco,Nafta,3,Manual,1.4,Hatchback,78.000 km,14500000
Fiat,Uno,2012,1.4 Attractive,Negro,Nafta,5,Manual,1.4,Hatchback,119.000 km,9500000
Fiat,Idea,2011,1.6 Adventure 115cv,Gris,Nafta,5,Manual,1.6,Monovolumen,98.000 km,10500000
Fiat,Toro,2020,2.0 Freedom 4x4 At,Rojo,Diésel,4,Automática,2.0,Pick-Up,54.000 km,24000
Fiat,Siena,2016,1.4 El Pack Attractive 115 Hp,Gris,Nafta/GNC,4,Manual,1.4,Sedán,110.000 km,13000000
Fiat,Punto,2016,1.4 Attractive Pack Top Uconnect,Blanco,Nafta,5,Manual,1.4,Hatchback,126.000 km,15000000
Fiat,Cronos,2020,1.3 Gse Drive Pack Conectividad,Plateado,Nafta,4,Manual,1.3,Sedán,86.517 km,19000000
Fiat,Idea,2011,1.4 Attractive 82cv,Gris,Nafta,5,Manual,1.4,Monovolumen,63.000 km,8900
Fiat,Strada,2020,1.4 Working Cd,Blanco,Nafta,3,Manual,1.4,Pick-Up,68.000 km,14900
Fiat,Cronos,2022,1.8 16v Precision At6 Pack Premium,Blanco,Nafta,4,Automática,1.8,Sedán,46.000 km,21900000
Fiat,Toro,2019,1.8 Freedom 4x2 At,Gris,Nafta,4,Automática,1.8,Pick-Up,72.800 km,20500
Fiat,Toro,2018,2.0 Freedom My19 4x4 At,Blanco,Diésel,4,Automática,2.0,Pick-Up,100.000 km,25950000
Fiat,Cronos,2024,1.3 Gse Drive Pack Plus Cvt,Rojo,Nafta,4,Automática,1.3,Sedán,12.000 km,24950000
Fiat,Toro,2019,Freedom 2.0 4x4 At9,Rojo,Nafta,4,Automática,2.0,Pick-Up,117.000 km,26000000
Fiat,Punto,2013,1.6 Essence,Blanco,Nafta,5,Manual,1.6,Hatchback,140.000 km,12500000
Fiat,Strada,2017,Adventure 1.6 Cd 3 Ptas Con Locker Y Gnc,Gris,Nafta,3,Manual,1.6,Pick-Up,112.000 km,17000000
Fiat,500,2015,1.4 Cult 85cv,Plateado,Nafta,3,Manual,1.4,Hatchback,67.000 km,12500
Fiat,Siena,2016,1.4 El Pack Attractive,Blanco,Nafta,4,Manual,1.4,Sedán,145.000 km,12900000
Fiat,Cronos,2022,1.3 Drive Cvt,Gris,Nafta,4,Automática,1.3,Sedán,33.869 km,22000000
Fiat,Cronos,2024,1.3 Gse Drive Pack Plus,Blanco,Nafta,4,Manual,1.3,Sedán,735 km,23500000
Fiat,Cronos,2023,1.3 Precision Cvt /// 2023 - 13.000km,Gris,Nafta,4,Automática,1.3,Sedán,13.000 km,19500
Fiat,Grand,2014,Siena 2014 1.6 Essence 115cv Pack Seguridad,No disponible,Nafta,4,Manual,1.6,Sedán,118.000 km,14800000
Fiat,Strada,2017,1.4 Working C/ Gnc 2017 Financio Permuto,Blanco,Nafta,2,Manual,1.4,Pick-Up,95.900 km,9800
Fiat,Palio,2017,2017 1.4 Nuevo Attractive 85cv,No disponible,Nafta,5,Manual,1.4,Hatchback,39.000 km,6500000
Fiat,Toro,2018,Freedom Nafta Automática 4x2,Rojo,Nafta,4,Manual,2.0,Pick-Up,80.000 km,22900
