Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Precio
Volkswagen,Suran,2016,1.6 Highline Msi 110cv,Plateado,Nafta,5,Manual,1.6,Monovolumen,75.000 km,19100000
Volkswagen,Cc,2012,2.0 Exclusive Dsg Tsi 211cv,Gris,Nafta,4,Automática,2.0,Sedán,90.000 km,13600
Volkswagen,Nivus,2021,No disponible,Blanco,Nafta,5,Automática,1.0,SUV,1.000 km,27900000
Volkswagen,Amarok,2018,V6 (2018),Plateado,Diésel,4,Automática,3.0,Pick-Up,96.000 km,28900
Volkswagen,2.0,2013,Tsi,Negro,Nafta,4,Manual,2.0,Sedán,160.000 km,15800
Volkswagen,Bora,2010,1.8 Highline T Tiptronic Cuero,Gris,Nafta,4,Automática,1.8,Sedán,90.000 km,16000
Volkswagen,Nuevas,2018,",gnc Quinta Generación ,vtv Al Día Único D",Rojo,Nafta/GNC,5,Manual,1.6,Hatchback,250.000 km,14500000
Volkswagen,Suran,2012,1.6 Highline 101cv 11c,Gris,Nafta,5,Manual,1.6,Monovolumen,195.000 km,9500
Volkswagen,Gol,2013,1.4 Power Ps+ac 83cv,Gris,Nafta,5,Manual,1.4,Hatchback,168.000 km,6300
Volkswagen,Power,2008,1.6 5p Sedan 132.000km Gris Claro Vtv Al Día,Gris,Nafta,5,Manual,1.6,Sedán,132.000 km,7100000
Volkswagen,Taos,2022,Highline- Taos Highline - Nivus - T-cross,Negro,Nafta,5,Automática,1.4,SUV,34.000 km,32900
Volkswagen,Up!,2015,1.0 Move Up! 75cv 5 P,Gris,Nafta,5,Manual,1.0,Hatchback,148.000 km,12895000
Volkswagen,Gol,2019,Trend 1.6 Trendline 101cv,Plateado,Nafta,5,Manual,1.6,Hatchback,76.000 km,13500
Volkswagen,Amarok,2013,2.0 Cd Tdi 180cv 4x2 Trendline B33,Blanco,Diésel,4,Manual,2.0,Pick-Up,198.500 km,21900000
Volkswagen,Voyage,2013,1.6 Comfortline 101cv,Blanco,Nafta,4,Manual,1.6,Sedán,120.000 km,12500000
Volkswagen,Polo,2004,Classic Tdi 1.9 I Highline,Gris,Diésel,4,Manual,1.9,Sedán,165.000 km,8000000
Volkswagen,Vento,2024,2.0 Tsi 350 Gli Dsg,Azul,Nafta,4,Automática,2.0,Sedán,9.000 km,43000
Volkswagen,Taos,2021,1.4 250 Tsi Highline,Gris,Nafta,5,Automática,1.4,SUV,8.700 km,37000
Volkswagen,Amarok,2023,3.0 V6 Extreme,Blanco,Diésel,4,Automática,3.0,Pick-Up,64.500 km,52900000
Volkswagen,Saveiro,2013,1.6 Cs 101cv,Blanco,Nafta,2,Manual,1.6,Pick-Up,192.250 km,12000000
Volkswagen,Virtus,2021,1.4 Tsi Gts,Gris,Nafta,4,Automática,1.4,Sedán,29.442 km,27000000
Volkswagen,Amarok,2010,2.0 Cd Tdi 163cv 4x4 Trendline Ll17,Negro,Diésel,4,Manual,2.0,Pick-Up,181.000 km,16000
Volkswagen,Fox,2012,1.6 Comfortline,Negro,Nafta,5,Manual,1.6,Hatchback,120.000 km,9500
Volkswagen,Voyage,2014,1.6 Comfortline 101cv,Blanco,Nafta/GNC,4,Manual,1.6,Sedán,187.000 km,10600000
Volkswagen,Polo,2024,1.6 Msi Track,Blanco,Nafta,5,Manual,1.6,Hatchback,1.600 km,23000000
Volkswagen,Saveiro,2015,1.6 Gp Cd 101cv Pack High,Blanco,Nafta,2,Manual,1.6,Pick-Up,162.000 km,12000
Volkswagen,T-cross,2020,1.6 Highline At,Blanco,Nafta,5,Automática,1.6,SUV,71.000 km,21000
Volkswagen,Taos,2022,1.4 250 Tsi Hero,Dorado,Nafta,5,Automática,1.4,SUV,48.000 km,40000000
Volkswagen,Amarok,2015,2.0 Cd Tdi 4x4 Highline Pack C34,Azul,Diésel,4,Manual,2.0,Pick-Up,139.000 km,24900
Volkswagen,Bora,2013,2.0 Trendline 115cv,Gris,Nafta,4,Manual,2.0,Sedán,132.000 km,9500
Volkswagen,Nivus,2024,1.0 Tsi 200 Comfortline,Blanco,Nafta,5,Automática,1.0,SUV,13.000 km,25500
Volkswagen,Gol,2020,Trend 1.6 Comfortline 101cv,Blanco,Nafta,5,Manual,1.6,Hatchback,79.000 km,15000
Volkswagen,Gol,2009,1.6 I Power 701,Negro,Nafta,3,Manual,1.6,Hatchback,191.140 km,6000
Volkswagen,Taos,2024,1.4 250 Tsi Highline 2024,Negro,Nafta,5,Automática,1.4,SUV,16.402 km,48000000
Volkswagen,Saveiro,2023,1.6 Highline,Gris,Nafta,2,Manual,1.6,Pick-Up,1.199 km,32000000
Volkswagen,Vento,2016,2.5 Luxury 170cv Tiptronic,Negro,Nafta,4,Automática,2.5,Sedán,89.000 km,16500
Volkswagen,Suran,2011,1.6 Trendline 11b,Negro,Nafta,5,Manual,1.6,Monovolumen,139.000 km,11500000
Volkswagen,Virtus,2020,1.6 Msi Trendline,Plateado,Nafta,4,Manual,1.6,Sedán,52.000 km,20550000
Volkswagen,Nivus,2021,1.0 Tsi Tiptronic Comfortline,Blanco,Nafta,5,Automática,1.0,SUV,98.000 km,23900000
Volkswagen,Tiguan,2019,Allspace 1.4 Tsi Trendline 150cv Dsg,Blanco,Nafta,5,Automática,1.4,SUV,87.500 km,26500
Volkswagen,Golf,2018,1.4 Highline Tsi Dsg,Azul,Nafta,5,Automática,1.4,Hatchback,173.000 km,25000000
Volkswagen,Vento,2010,2.5 Luxury Tiptronic 170cv,Gris,Nafta,4,Automática,2.5,Sedán,145.000 km,16500000
Volkswagen,Vento,2016,2.0 Advance 115cv Summer Package,Blanco,Nafta,4,Manual,2.0,Sedán,130.000 km,16300
Volkswagen,Vento,2017,1.4 Comfortline 150cv At,Gris,Nafta,4,Automática,1.4,Sedán,98.500 km,23900000
Volkswagen,Tiguan,2018,Allspace 1.4 Tsi,Gris,Nafta,5,Automática,1.4,SUV,106.000 km,27000000
Volkswagen,Suran,2017,1.6 Track,Plateado,Nafta,5,Manual,1.6,Monovolumen,85.000 km,16500000
Volkswagen,Bora,2013,2.0 Trendline 115cv,Gris,Nafta,4,Manual,2.0,Sedán,190.000 km,12100
Volkswagen,Vento,2010,2.5 Luxury Tiptronic 170cv,Negro,Nafta,4,Automática,2.5,Sedán,113.000 km,11900
Volkswagen,Vento,2012,2.0 Luxury I 140cv Dsg,Negro,Diésel,4,Automática,2.0,Sedán,185.500 km,13000
Volkswagen,Gol,2018,Trend 1.6 Comfortline 101cv,Blanco,Nafta,5,Manual,1.6,Hatchback,65.000 km,14900
Volkswagen,Golf,2018,1.4 Comfortline Tsi,Gris,Nafta,5,Manual,1.4,Hatchback,124.000 km,18500
Volkswagen,Suran,2009,1.6 I Comfortline 90a,Verde,Nafta,5,Manual,1.6,Monovolumen,200.000 km,7500
Volkswagen,Suran,2013,1.6 Imotion Highline,Gris,Nafta,5,Automática,1.6,Monovolumen,155.000 km,9500
Volkswagen,Amarok,2013,2013 2.0 Cd Tdi 140cv 4x2 Startline,No disponible,Diésel,4,Manual,2.0,Pick-Up,140.000 km,20500000
Volkswagen,Nuevo,2024,Polo Track 2024 M25 Permuto - La Plata,Gris,Nafta,5,Manual,1.6,Hatchback,2.500 km,21000
Volkswagen,Polo,2021,1.6 Msi Trendline,Plateado,Nafta,5,Manual,1.6,Hatchback,59.000 km,22500000
Volkswagen,Up!,2016,1.0 Move Up! 75cv 3 P,Rojo,Nafta,3,Manual,1.0,Hatchback,40.000 km,11500
Volkswagen,Suran,2016,1.6 Comfortline 101cv,Negro,Nafta/GNC,5,Manual,1.6,Monovolumen,160.000 km,11500000
Volkswagen,Gol,2019,Trend 1.6 Trendline 101cv,Negro,Nafta,5,Manual,1.6,Hatchback,73.000 km,12500
Volkswagen,Amarok,2023,3.0 V6 Cd Comfortline,Beige,Diésel,4,Automática,3.0,Pick-Up,65.000 km,37500
Volkswagen,Amarok,2022,2.0 Cd Tdi 180cv 4x2 Trendline At,Blanco,Diésel,4,Automática,2.0,Pick-Up,18.700 km,34500000
Volkswagen,Taos,2024,1.4 250 Tsi Highline Tiptronic,Negro,Nafta,5,Automática,1.4,SUV,5.000 km,44000000
Volkswagen,Gol,2019,Trend 1.6 Trendline 101cv,Gris,Nafta,5,Manual,1.6,Hatchback,54.000 km,14500
Volkswagen,Suran,2015,1.6 Highline Msi 110cv,Azul,Nafta,5,Manual,1.6,Monovolumen,87.000 km,14300
Volkswagen,Suran,2015,1.6 Highline 101cv,Azul,Nafta,5,Manual,1.6,Monovolumen,128.000 km,12600
Volkswagen,Amarok,2018,2.0 Cd Tdi 140cv Trendline,Plateado,Diésel,4,Manual,2.0,Pick-Up,77.000 km,27000000
Volkswagen,Vento,2011,2.0 T Fsi Elegance Dsg,Gris,Nafta,4,Automática,2.0,Sedán,116.000 km,16900000
Volkswagen,Nivus,2020,1.0 Tsi Tiptronic Highline,Gris,Nafta,5,Automática,1.0,SUV,51.000 km,24500
Volkswagen,Suran,2018,1.6 Comfortline L15,Blanco,Nafta,5,Manual,INYECCION MULTI PUNTO,SUV,117.000 km,16000000
Volkswagen,Nivus,2021,200 Tsi Comfortline At L20,Blanco,Nafta,5,Automática,TURBOALIMENTADO,SUV,107.256 km,22800000
Volkswagen,Amarok,2021,3.0 Td V6 258hp 4x4 Dc Extreme At L20,Blanco,Diésel,4,Automática,TURBO DIESEL INYECCION,Pick-Up,70.000 km,46500000
Volkswagen,Suran,2017,1.6 Highline Msi 110cv,Azul,Nafta,5,Manual,1.6,Monovolumen,78.000 km,16700
Volkswagen,Golf,2017,1.4 Highline Tsi Dsg,Gris,Nafta,5,Automática,1.4,Hatchback,114.000 km,23000
Volkswagen,Amarok,2024,3.0 Cd Tdi 258cv V6 Comfortline 4x4 At,Gris,Diésel,4,Automática,3.0,Pick-Up,6.350 km,52500000
Volkswagen,Amarok,2021,3.0 V6 Cd Highline,Blanco,Diésel,4,Automática,3.0,Pick-Up,55.000 km,37000
Volkswagen,Gol,2015,Trend 1.6 Pack I 101cv,Negro,Nafta,5,Manual,1.6,Hatchback,50.000 km,14500000
Volkswagen,Amarok,2021,3.0 V6 Extreme,Gris,Diésel,4,Automática,3.0,Pick-Up,59.000 km,43500
Volkswagen,Cc,2013,2.0 Exclusive Dsg Tsi 211cv,Negro,Nafta,4,Automática,2.0,Sedán,120.000 km,19000000
Volkswagen,Amarok,2020,3.0 V6 Extreme 258cv,Negro,Diésel,4,Automática,3.0,Pick-Up,60.000 km,42000
Volkswagen,Amarok,2022,3.0 V6 Extreme,Azul,Diésel,4,Automática,3.0,Pick-Up,65.000 km,42000
Volkswagen,Fox,2014,1.6 Highline Imotion,Gris,Nafta,5,Automática,1.6,Hatchback,90.000 km,11500
Volkswagen,Gol,2000,1.9 Sd Dublin Dh Aa Pack,Dorado,Diésel,3,Manual,1.9,Hatchback,190.000 km,5600000
Volkswagen,Vento,2012,2.5 Luxury 170cv Manual Cuero 2012,Blanco,Nafta,4,Manual,2.5,Sedán,65.000 km,18500000
Volkswagen,Tiguan,2018,Allspace 2.0 Tsi Highline Dsg,Marrón,Nafta,5,Automática,2.0,SUV,56.000 km,35500
Volkswagen,Amarok,2023,3.0 V6 Cd Comfortline,Plateado,Diésel,4,Automática,3.0,Pick-Up,20.400 km,39900
Volkswagen,Crossfox,2008,1.6 Pack,Gris,Nafta/GNC,5,Manual,1.6,Hatchback,174.000 km,8000000
Volkswagen,T-cross,2021,1.6 Trendlinde Mt,Blanco,Nafta,5,Manual,1.6,SUV,50.201 km,25900000
Volkswagen,Amarok,2024,2.0 Cd Tdi 180cv 4x2 Highline Pack,Azul,Diésel,4,Manual,2.0,Pick-Up,27.000 km,44900000
Volkswagen,Amarok,2018,2.0 Cd Tdi 180cv Highline At,Blanco,Diésel,4,Automática,2.0,Pick-Up,95.000 km,31999999
Volkswagen,Gol,2010,1.6 I Comfortline 70a,Gris,Nafta,5,Manual,1.6,Hatchback,110.000 km,7400000
Volkswagen,Gol,2008,1.6 I Power 601,Plateado,Nafta,3,Manual,1.6,Hatchback,201.000 km,6000
Volkswagen,Fox,2014,1.6 Highline,Gris,Nafta,5,Manual,1.6,Hatchback,65.000 km,13000
Volkswagen,Amarok,2020,3.0 V6 Cd Comfortline,Negro,Diésel,4,Automática,3.0,Pick-Up,72.000 km,33000
Volkswagen,Bora,2011,1.9 Trendline I 100cv,Negro,Diésel,4,Manual,1.9,Sedán,324.000 km,9800000
Volkswagen,Vento,2007,2.0 T Fsi Sportline Dsg,Gris,Nafta,4,Automática,2.0,Sedán,147.000 km,11500
Volkswagen,Suran,2009,1.6 I Trendline 90b,Celeste,Nafta,5,Manual,1.6,Monovolumen,175.000 km,8500
Volkswagen,Amarok,2024,3.0 Cd Tdi 258cv V6 Comfortline 4x4 At,Negro,Diésel,4,Automática,3.0,Pick-Up,48.000 km,39900
Volkswagen,Suran,2010,1.6 I Highline 90d,Verde,Nafta,5,Manual,1.6,Monovolumen,193.500 km,9500
Volkswagen,New,2008,Beetle 2.5 Sport Tiptronic,Negro,Nafta,2,Automática,2.5,Cabriolet,100.000 km,16300
Volkswagen,Fox,2016,1.6 Comfortline,Azul,Nafta,5,Manual,1.6,Hatchback,107.000 km,12000
Volkswagen,Gol,2016,Trend 1.6 Serie 101cv 5p,Blanco,Nafta,5,Manual,1.6,Hatchback,140.000 km,13650000
Volkswagen,Polo,2023,1.6 Msi Comfortline,Gris,Nafta,5,Manual,1.6,Hatchback,18.500 km,23900000
Volkswagen,Gti,2019,Mk 7.5 Cuero + Accesorios,Blanco,Nafta,5,Automática,2.0 TURBO,Hatchback,46.000 km,42500
Volkswagen,Amarok,2022,2.0 Cd Tdi 180cv 4x4 Highline Pack,Gris,Diésel,4,Manual,2.0,Pick-Up,90.000 km,34999
Volkswagen,T-cross,2021,1.6 Trendlinde Mt,Blanco,Nafta,5,Manual,1.6,SUV,50.201 km,25900000
Volkswagen,Suran,2012,1.6 Comfortline 101cv 11a,Negro,Nafta,5,Manual,1.6,Monovolumen,178.000 km,11800000
Volkswagen,Bora,2013,2.0 Tdi Trendline,Gris,Nafta,4,Manual,2.0,Sedán,145.000 km,10600
Volkswagen,Amarok,2014,2.0 Cd Tdi 180cv 4x4 Highline C34,Gris,Diésel,4,Manual,2.0,Pick-Up,170.000 km,30000000
Volkswagen,Passat,2019,2.0 Tsi Highline 220cv,Blanco,Nafta,4,Automática,2.0,Sedán,120.000 km,28000
Volkswagen,Vento,2013,2.5 Luxury 170cv Tiptronic,Plateado,Nafta,4,Automática,2.5,Sedán,111.000 km,13000
Volkswagen,T-cross,2020,1.6 Trendlinde Mt,Gris,Nafta,5,Manual,1.6,SUV,45.000 km,25500000
Volkswagen,Amarok,2022,2.0 Cd Tdi 180cv Comfortline 4x2 At,Plateado,Diésel,4,Automática,2.0,Pick-Up,55.000 km,36000000
Volkswagen,Polo,2024,1.6 Msi Track,Plateado,Nafta,4,Manual,1.6,Hatchback,9.500 km,23200000
Volkswagen,Amarok,2016,Doble Cabina 4x4full Full C/accesorios,Blanco,Diésel,4,Manual,2.0,Pick-Up,118.700 km,21800
Volkswagen,Saveiro,2014,No disponible,Verde,Nafta,2,Manual,1.6,Pick-Up,50.000 km,18500000
Volkswagen,Golf,2019,1.4 Comfortline Tsi Dsg,Azul,Nafta,5,Automática,1.4,Hatchback,47.000 km,27500
Volkswagen,Vento,2013,2.5 Luxury 170cv,Azul,Nafta,4,Manual,2.5,Sedán,115.000 km,12500
Volkswagen,Amarok,2021,3.0 V6 Cd Highline,Gris,Diésel,4,Automática,3.0,Pick-Up,80.000 km,39000
Volkswagen,Amarok,2020,3.0 V6 Cd Highline,Gris,Diésel,4,Automática,3.0,Pick-Up,43.400 km,39500
Volkswagen,Exclusive,2010,2.0,Negro,Nafta,5,Manual,tsi 2.0,SUV,170.000 km,12300
Volkswagen,Amarok,2021,3.0 V6 Extreme,Blanco,Diésel,4,Automática,3.0,Pick-Up,73.000 km,43990
Volkswagen,Gol,2020,Trend 1.6 Trendline 101cv,Gris,Nafta,5,Manual,1.6,Hatchback,55.000 km,17800000
Volkswagen,Polo,2018,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,102.000 km,17000000
Volkswagen,Passat,2011,2.0 Advance I 170cv,Azul,Diésel,4,Manual,2.0,Sedán,126.000 km,9000
Volkswagen,Suran,2017,1.6 Trendline,Rojo,Nafta,5,Manual,1.6,Monovolumen,62.700 km,15800000
Volkswagen,Cabina,2024,Simple Trendline,Blanco,Nafta,2,Manual,16V,Pick-Up,18.000 km,25800000
Volkswagen,Fox,2012,1.6 Comfortline 5p,Negro,Nafta,5,Manual,1.6,Hatchback,121.000 km,9500
Volkswagen,1.6,2024,Msi Mt,Plateado,Nafta,4,Manual,1.6,Sedán,1.800 km,22000
Volkswagen,Gol,2015,Trend 1.6 Pack I 101cv,Gris,Nafta,5,Manual,1.6,Hatchback,79.500 km,12700000
Volkswagen,Bora,2011,2.0 Trendline 115cv,Gris,Nafta/GNC,4,Manual,2.0,Sedán,192.000 km,11500000
Volkswagen,Amarok,2014,2.0 Cd Tdi 4x2 Highline Pack C33,Gris,Diésel,4,Manual,2.0,Pick-Up,168.900 km,21300
Volkswagen,Amarok,2023,3.0 V6 Cd Comfortline,Gris,Diésel,4,Automática,3.0,Pick-Up,27.000 km,38000
Volkswagen,Polo,2020,1.4 Tsi Gts,Gris,Nafta,5,Automática,1.4,Hatchback,55.000 km,24500
Volkswagen,Fox,2014,1.6 Confortline,Blanco,Nafta,5,Manual,1.6,Hatchback,157.000 km,10300
Volkswagen,Fox,2016,1.6 Trendline,Rojo,Nafta,5,Manual,1.6,Hatchback,70.000 km,13000
Volkswagen,Virtus,2019,1.6 Comfortline,Blanco,Nafta,4,Manual,1.6,Sedán,90.000 km,18900000
Volkswagen,Gol,2013,Trend 1.6 Pack I 101cv,Gris,Nafta,5,Manual,1.6,Hatchback,105.000 km,11500000
Volkswagen,Amarok,2015,2.0 Cd Tdi 180cv 4x2 Trendline B33,Blanco,Diésel,4,Manual,2.0,Pick-Up,174.000 km,19500
Volkswagen,Amarok,2020,3.0 V6 Extreme 258cv,Gris,Diésel,4,Automática,3.0,Pick-Up,83.000 km,38000
Volkswagen,Gol,2013,Trend 1.6 Pack Iii 101cv I-motion,Negro,Nafta,5,Automática,1.6,Hatchback,143.000 km,9700
Volkswagen,Gol,2020,Trend 1.6 Trendline 101cv,Blanco,Nafta,5,Manual,1.6,Hatchback,101.000 km,12400
Volkswagen,Amarok,2011,2.0 Cd Tdi 163cv 4x4 Highline 1h0,Gris,Diésel,4,Manual,2.0,Pick-Up,185.000 km,20400000
Volkswagen,Taos,2022,1.4 250 Tsi Highline,Gris,Nafta,5,Automática,1.4,SUV,22.255 km,35000
Volkswagen,Gol,2014,Trend 1.6 Pack I 101cv,Verde,Nafta,60252,Manual,1.6,Hatchback,116.000 km,9500
Volkswagen,Tiguan,2011,2.0 I Sport Style Tiptronic,Rojo,Nafta,5,Automática,2.0,SUV,160.000 km,14800
Volkswagen,Bora,2013,1.8 Highline T 180cv,Plateado,Nafta,4,Manual,1.8,Sedán,188.000 km,13800000
Volkswagen,O,2018,Permuto Volkswagen Polo 1.6 Comfort,Blanco,Nafta,4,Manual,1.6,Sedán,140.000 km,17600000
Volkswagen,The,2019,Beetle 2.0 Sport Dsg,Negro,Nafta,3,Automática,2.0,Hatchback,44.500 km,34500
Volkswagen,Gol,2017,Trend 1.6 Pack I 101cv 3p,Negro,Nafta,3,Manual,1.6,Hatchback,94.000 km,12500
Volkswagen,Amarok,2017,2.0 Cd Tdi 180cv 4x4 Highline Pack At,Gris,Diésel,4,Automática,2.0,Pick-Up,80.000 km,30000
Volkswagen,Suran,2012,1.6 Trendline 11b,Gris,Nafta,5,Manual,1.6,Monovolumen,105.000 km,10500
Volkswagen,Bora,2010,2.0 Trendline 115cv Tiptronic,Gris,Nafta,4,Automática,2.0,Sedán,30.000 km,10500
Volkswagen,Trendline,2017,No disponible,Rojo,Nafta,5,Manual,1.6,Monovolumen,75.800 km,17900000
Volkswagen,Taos,2023,Highline Tsi 1.4 At,Gris,Nafta,5,Automática,1.4,SUV,27.000 km,36000
Volkswagen,Fox,2008,1.6 Comfortline,Gris,Nafta,3,Manual,1.6,Hatchback,119.000 km,7400
Volkswagen,Amarok,2018,No disponible,Negro,Diésel,4,Manual,2.0,Pick-Up,110.000 km,27000
Volkswagen,Polo,2024,1.6 Msi Track,Gris,Nafta,5,Manual,1.6,Hatchback,1.220 km,24500000
Volkswagen,Saveiro,2016,2016 1.6 Gp Cd 101cv Pack High,No disponible,Nafta,2,Manual,1.6,Pick-Up,79.000 km,18000000
Volkswagen,Gol,2006,1.6 I Power 601 5 P,Gris,Nafta,5,Manual,1.6,Hatchback,190.000 km,8000
Volkswagen,Gol,2018,Trend 1.6 Trendline 101cv,Blanco,Nafta,5,Manual,1.6,Hatchback,53.000 km,14300000
Volkswagen,Polo,2017,1.6 Comfortline,Negro,Nafta,4,Manual,1.6,Hatchback,245.000 km,13500000
Volkswagen,Scirocco,2012,1.4 Tsi 160cv,Blanco,Nafta,2,Manual,1.4,Coupé,75.750 km,22000
Volkswagen,Bora,2010,1.9 Trendline I 100cv,Gris,Diésel,4,Manual,1.9,Sedán,264.500 km,10000
Volkswagen,Gol,2017,Trend 1.6 Trendline 101cv,Plateado,Nafta,5,Manual,1.6,Hatchback,89.000 km,14800000
Volkswagen,Gol,2013,Trend 1.6 101cv,Gris,Nafta,5,Manual,1.6,Hatchback,119.000 km,12500000
Volkswagen,Amarok,2017,2.0 Cd Tdi 180cv 4x2 Highline Pack,Gris,Diésel,4,Manual,2.0,Pick-Up,124.500 km,27000
Volkswagen,Taos,2022,1.4 250 Tsi Hero,Beige,Nafta,5,Automática,1.4,SUV,39.000 km,34800
Volkswagen,Scirocco,2014,1.4 Tsi 160cv Dsg,Blanco,Nafta,2,Automática,1.4,No disponible,120.000 km,22900
Volkswagen,Amarok,2018,2.0 Cd Tdi 180cv Comfortline,Blanco,Diésel,4,Manual,2.0,Pick-Up,80.000 km,28500
Volkswagen,Vento,2017,1.4 Highline 150cv,Gris,Nafta,4,Manual,1.4,Sedán,83.000 km,24500000
Volkswagen,Gol,2007,1.6 I Power 601,Plateado,Nafta,3,Manual,1.6,Hatchback,140.000 km,6500000
Volkswagen,Fox,2011,1.6 Comfortline,Plateado,Nafta,3,Manual,1.6,Hatchback,65.000 km,12000
Volkswagen,T-cross,2020,1.6 Highline At,Negro,Nafta,5,Automática,1.6,SUV,41.000 km,25000
Volkswagen,Vento,2015,2.5 Luxury 170cv Tiptronic,Blanco,Nafta/GNC,4,Automática,2.5,Sedán,156.000 km,15500
Volkswagen,Suran,2015,1.6 Highline Msi 110cv,Negro,Nafta,5,Manual,1.6,Monovolumen,90.000 km,11800
Volkswagen,Suran,2012,1.6 Style,Negro,Nafta/GNC,5,Manual,1.6,Monovolumen,261.000 km,7500000
Volkswagen,Saveiro,2013,1.6 Cs 101cv Aa+dh,Gris,Nafta,2,Manual,1.6,Pick-Up,148.000 km,10500
Volkswagen,Polo,2022,Trendline 2022 C. Automática Camara Estac.,Blanco,Nafta,5,Automática,1.6 MSI,Monovolumen,34.000 km,22500000
Volkswagen,Fox,2017,1.6 Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,57.000 km,17000000
Volkswagen,Amarok,2020,3.0 V6 Cd Comfortline,Negro,Diésel,4,Automática,3.0,Pick-Up,120.000 km,30000
Volkswagen,Vento,2018,1.4 Highline 150cv At,Gris,Nafta,4,Automática,1.4,Sedán,174.000 km,25000000
Volkswagen,Suran,2014,Trendline Msi 1.6,Azul,Nafta,5,Manual,1.6 MSI,Monovolumen,150.000 km,10900
Volkswagen,Suran,2014,Trendline Msi 1.6,Azul,Nafta,5,Manual,1.6 MSI,Monovolumen,150.000 km,10900
Volkswagen,Nivus,2024,1.0 Tsi 200 Comfortline,Blanco,Nafta,5,Automática,1.0,SUV,5.000 km,31000000
Volkswagen,Passat,2011,Variant 2.0 Tdi Advance 2011,Gris,Diésel,5,Manual,2.0 TDI,Rural,325.000 km,10300
Volkswagen,Suran,2015,1.6 Comfortline 101cv,Gris,Nafta,5,Manual,1.6,Monovolumen,60.000 km,13500
Volkswagen,Voyage,2018,1.6 Trenline 101cv,Negro,Nafta/GNC,4,Manual,1.6,Sedán,11.111 km,12300000
Volkswagen,Gol,2017,Trend 1.6 Highline 101cv,Negro,Nafta,5,Manual,1.6,Hatchback,110.000 km,12000
Volkswagen,Amarok,2024,3.0 Cd Tdi 258cv V6 Extreme 4x4 At,Blanco,Diésel,4,Automática,3.0,Pick-Up,15.000 km,48000
Volkswagen,Fox,2011,1.6 Comfortline Pack,Rojo,Nafta,3,Manual,1.6,Hatchback,164.000 km,9500
Volkswagen,Amarok,2021,3.0 V6 Cd Highline,Negro,Diésel,4,Automática,3.0,Pick-Up,110.000 km,49500000
Volkswagen,Gol,2018,Trend 1.6 Trendline 101cv,Rojo,Nafta,5,Manual,1.6,Hatchback,68.000 km,11990
Volkswagen,Suran,2014,1.6 Highline 101cv,Negro,Nafta,5,Manual,1.6,Monovolumen,121.000 km,13500000
Volkswagen,Up!,2015,1.0 High Up! 75cv 3 P,Marrón,Nafta,3,Manual,1.0,Hatchback,70.000 km,13000000
Volkswagen,Gol,2015,Trend 1.6 Highline 101cv 3p,Gris,Nafta,3,Manual,1.6,Hatchback,125.000 km,13900000
Volkswagen,Polo,2023,1.6 Msi Track,Rojo,Nafta,5,Manual,1.6,Hatchback,19.000 km,25700000
Volkswagen,Golf,2018,1.4 Comfortline Tsi,Blanco,Nafta,5,Manual,1.4,Hatchback,70.000 km,21500
Volkswagen,Suran,2016,1.6 Comfortline 101cv,Negro,Nafta/GNC,5,Manual,1.6,Monovolumen,370.000 km,11000000
Volkswagen,Amarok,2017,2.0 Cd Tdi 180cv Comfortline,Gris,Diésel,4,Manual,2.0,Pick-Up,165.000 km,28000000
Volkswagen,Gol,2011,1.4 Power 83cv,Verde,Nafta,3,Manual,1.4,Coupé,98.300 km,6700
Volkswagen,Vento,2016,2.5 Advance Plus 170cv Tiptronic,Gris,Nafta,4,Automática,2.5,Sedán,127.000 km,15400
Volkswagen,Polo,2018,1.6 Msi Highline 2018,Blanco,Nafta,5,Manual,1.6,Hatchback,146.000 km,15800
Volkswagen,Amarok,2024,3.0 V6 Extreme Black Style,Negro,Diésel,4,Automática,3.0,Pick-Up,15.000 km,59000000
Volkswagen,Amarok,2018,2.0 Cd Tdi 180cv 4x2 Highline Pack At,Beige,Diésel,4,Automática,2.0,Pick-Up,159.800 km,33500000
Volkswagen,Taos,2022,1.4 250 Tsi Comfortline,Blanco,Nafta,5,Automática,1.4,SUV,64.000 km,28000
Volkswagen,Amarok,2011,2.0 Cd Tdi 163cv 4x2 Highline 1h2,Negro,Diésel,4,Manual,2.0,Pick-Up,78.000 km,23500000
Volkswagen,Amarok,2012,2.0 Cd Tdi 180cv 4x2 Highline C33,Negro,Diésel,4,Manual,2.0,Pick-Up,162.000 km,18500
Volkswagen,Saveiro,2009,1.6 Format 601,Gris,Nafta,2,Manual,1.6,Pick-Up,239.500 km,7000
Volkswagen,Suran,2018,1.6 Highline Msi 110cv,Dorado,Nafta/GNC,5,Manual,1.6,Monovolumen,50.000 km,16800
Volkswagen,Suran,2015,1.6 Imotion Highline 110cv,Plateado,Nafta,5,Automática,1.6,Monovolumen,180.000 km,13000000
Volkswagen,Gol,1992,1.6 Gl,Celeste,Nafta,3,Manual,1.6,Hatchback,25.000 km,8700
Volkswagen,Amarok,2023,3.0 V6 Cd Comfortline,Azul,Diésel,4,Automática,3.0,Pick-Up,11.000 km,38500
